CompanyID,Founded_Year_x,Revenue_(in_000s_USD)_x,Est_Marketing_Department_Budget_(in_000s_USD)_x,Est_Finance_Department_Budget_(in_000s_USD)_x,Est_IT_Department_Budget_(in_000s_USD)_x,Est_HR_Department_Budget_(in_000s_USD)_x,Employees_x,Past_1_Year_Employee_Growth_Rate_x,Past_2_Year_Employee_Growth_Rate_x,Alexa_Rank_x,Total_Funding_Amount_(in_000s_USD)_x,Number_of_Locations_x,Total Budget_x,Profit_x,Marketing_Budget_Ratio_x,Finance_Budget_Ratio_x,IT_Budget_Ratio_x,HR_Budget_Ratio_x,Business_Model_x,Ownership_Type_x,Current_Customer_x,Industry_Hierarchical_Category_x,Company_State_x,Company_Country_x,Primary_Industry_x,Company_Age_x,Revenue_Range_(in_USD)_x,Employee_Range_x,Predicted_Revenue_x,Founded_Year_y,Revenue_(in_000s_USD)_y,Est_Marketing_Department_Budget_(in_000s_USD)_y,Est_Finance_Department_Budget_(in_000s_USD)_y,Est_IT_Department_Budget_(in_000s_USD)_y,Est_HR_Department_Budget_(in_000s_USD)_y,Employees_y,Past_1_Year_Employee_Growth_Rate_y,Past_2_Year_Employee_Growth_Rate_y,Alexa_Rank_y,Total_Funding_Amount_(in_000s_USD)_y,Number_of_Locations_y,Total Budget_y,Profit_y,Marketing_Budget_Ratio_y,Finance_Budget_Ratio_y,IT_Budget_Ratio_y,HR_Budget_Ratio_y,Business_Model_y,Ownership_Type_y,Current_Customer_y,Industry_Hierarchical_Category_y,Company_State_y,Company_Country_y,Primary_Industry_y,Company_Age_y,Revenue_Range_(in_USD)_y,Employee_Range_y,Predicted_Revenue_y,Predicted_Revenue_CBR
24544229,1957.0,15.588936490254447,677465.0,58910.0,153166.0,123095,50000,0.0,0.0,3210.0,952000,36.0,1012636.0,4878364.0,0.6690113722996219,0.0581749019390975,0.1512547450416536,0.1215589807196268,0.0,0.0,0,15,12,1,16,66.0,1,1,16.292703374723555,1957.0,15.588936490254447,677465.0,58910.0,153166.0,123095,50000,0.0,0.0,3210.0,952000,36.0,1012636.0,4878364.0,0.6690113722996219,0.0581749019390975,0.1512547450416536,0.1215589807196268,0.0,0.0,0,15,12,1,16,66.0,1,1,16.292703374723555,16.15438160419058
4280349,1931.0,17.755382185662892,4010136.0,385590.0,2107892.0,121741,54000,0.0,7.7,3546.0,2120000,84.0,6625359.0,44786641.0,0.6052707483473726,0.0581991104180165,0.318155136951824,0.0183750042827867,0.0,0.0,0,6,12,1,7,92.0,1,1,16.27377142073467,1931.0,17.755382185662892,4010136.0,385590.0,2107892.0,121741,54000,0.0,7.7,3546.0,2120000,84.0,6625359.0,44786641.0,0.6052707483473726,0.0581991104180165,0.318155136951824,0.0183750042827867,0.0,0.0,0,6,12,1,7,92.0,1,1,16.27377142073467,16.39592334964887
144933765,1947.0,16.48118262383159,718880.0,143776.0,273174.0,117232,52000,0.0,0.0,57354.0,91000,43.0,1253062.0,13124546.0,0.5736986677434955,0.1147397335486991,0.2180051745244848,0.0935564241833205,0.0,0.0,0,2,9,1,23,76.0,1,1,16.27101811537238,1947.0,16.48118262383159,718880.0,143776.0,273174.0,117232,52000,0.0,0.0,57354.0,91000,43.0,1253062.0,13124546.0,0.5736986677434955,0.1147397335486991,0.2180051745244848,0.0935564241833205,0.0,0.0,0,2,9,1,23,76.0,1,1,16.27101811537238,16.386982698814208
148046227,1984.0,16.387190292463742,1060110.0,196316.0,484248.0,91402,40543,0.0,0.0,73531.0,0,4.0,1832076.0,11255713.0,0.5786386590949284,0.1071549433538783,0.2643165458201515,0.0498898517310417,0.0,0.0,0,4,31,17,5,39.0,1,1,16.26783937407186,1984.0,16.387190292463742,1060110.0,196316.0,484248.0,91402,40543,0.0,0.0,73531.0,0,4.0,1832076.0,11255713.0,0.5786386590949284,0.1071549433538783,0.2643165458201515,0.0498898517310417,0.0,0.0,0,4,31,17,5,39.0,1,1,16.26783937407186,16.875786958425145
14713364,1912.0,16.436112995965267,687200.0,137440.0,261136.0,90178,40000,0.7,1.1,543015.0,0,25.0,1175954.0,12568046.0,0.5843765997649568,0.1168753199529913,0.2220631079106836,0.0766849723713682,0.0,0.0,0,10,9,1,11,111.0,1,1,16.264328897056025,1912.0,16.436112995965267,687200.0,137440.0,261136.0,90178,40000,0.7,1.1,543015.0,0,25.0,1175954.0,12568046.0,0.5843765997649568,0.1168753199529913,0.2220631079106836,0.0766849723713682,0.0,0.0,0,10,9,1,11,111.0,1,1,16.264328897056025,16.3557905248529
559692221,0.0,14.846778258836707,218760.0,21034.0,151449.0,50322,35300,0.0,0.0,10836915.0,0,2.0,441565.0,2363053.0,0.4954197003838619,0.0476351160078357,0.3429823468798478,0.1139628367284544,0.0,1.0,0,9,9,1,10,2023.0,2,1,16.26134597482461,0.0,14.846778258836707,218760.0,21034.0,151449.0,50322,35300,0.0,0.0,10836915.0,0,2.0,441565.0,2363053.0,0.4954197003838619,0.0476351160078357,0.3429823468798478,0.1139628367284544,0.0,1.0,0,9,9,1,10,2023.0,2,1,16.26134597482461,16.41227227737447
343397512,1918.0,16.16841074706599,851797.0,157740.0,389092.0,112174,44170,10.5,10.4,1399015.0,0,7.0,1510803.0,9005220.0,0.5638041491842417,0.1044080532008474,0.2575398645620905,0.0742479330528202,0.0,0.0,0,8,55,1,9,105.0,1,1,16.256557063050366,1918.0,16.16841074706599,851797.0,157740.0,389092.0,112174,44170,10.5,10.4,1399015.0,0,7.0,1510803.0,9005220.0,0.5638041491842417,0.1044080532008474,0.2575398645620905,0.0742479330528202,0.0,0.0,0,8,55,1,9,105.0,1,1,16.256557063050366,17.005678017340152
369350661,2015.0,17.092089130718023,3231170.0,264850.0,529700.0,92413,37000,0.0,0.0,497263.0,0,26.0,4118133.0,22366867.0,0.784620117902943,0.064313124418274,0.128626248836548,0.022440508842235,0.0,0.0,0,8,12,1,9,8.0,1,1,16.253135365028143,2015.0,17.092089130718023,3231170.0,264850.0,529700.0,92413,37000,0.0,0.0,497263.0,0,26.0,4118133.0,22366867.0,0.784620117902943,0.064313124418274,0.128626248836548,0.022440508842235,0.0,0.0,0,8,12,1,9,8.0,1,1,16.253135365028143,16.413938946862544
40403053,1922.0,17.40724567874224,2831166.0,272227.0,1960038.0,52745,37000,21.2,32.5,1578.0,0,26.0,5116176.0,31180824.0,0.5533754116355654,0.0532090764664859,0.3831060542092375,0.0103094576887112,0.0,1.0,0,9,9,1,10,101.0,1,1,16.253135365028143,1922.0,17.40724567874224,2831166.0,272227.0,1960038.0,52745,37000,21.2,32.5,1578.0,0,26.0,5116176.0,31180824.0,0.5533754116355654,0.0532090764664859,0.3831060542092375,0.0103094576887112,0.0,1.0,0,9,9,1,10,101.0,1,1,16.253135365028143,16.413938946862544
23545246,2004.0,17.073607134447332,2028000.0,195000.0,1066000.0,52603,36900,0.0,0.0,48639.0,0,26.0,3341603.0,22658397.0,0.6068943557927139,0.0583552265185301,0.3190085716346316,0.0157418460541243,0.0,1.0,0,6,13,1,7,19.0,1,1,16.253135365028143,2004.0,17.073607134447332,2028000.0,195000.0,1066000.0,52603,36900,0.0,0.0,48639.0,0,26.0,3341603.0,22658397.0,0.6068943557927139,0.0583552265185301,0.3190085716346316,0.0157418460541243,0.0,1.0,0,6,13,1,7,19.0,1,1,16.253135365028143,16.413938946862544
44501455,1944.0,18.066858883241068,5686200.0,1053000.0,2597400.0,93688,35847,0.0,0.0,2196.0,0,9.0,9430288.0,60769712.0,0.6029720407266459,0.1116614890234529,0.2754316729245172,0.0099347973253839,0.0,1.0,0,8,1,1,9,79.0,1,1,16.252420530057215,1944.0,18.066858883241068,5686200.0,1053000.0,2597400.0,93688,35847,0.0,0.0,2196.0,0,9.0,9430288.0,60769712.0,0.6029720407266459,0.1116614890234529,0.2754316729245172,0.0099347973253839,0.0,1.0,0,8,1,1,9,79.0,1,1,16.252420530057215,16.762570725681464
54821316,1964.0,16.516871838029846,1817800.0,149000.0,298000.0,49894,35000,12.5,23.2,27408.0,0,11.0,2314694.0,12585306.0,0.7853305879740475,0.0643713596700039,0.1287427193400078,0.0215553330159407,0.0,1.0,0,23,13,1,1,59.0,1,1,16.252420530057215,1964.0,16.516871838029846,1817800.0,149000.0,298000.0,49894,35000,12.5,23.2,27408.0,0,11.0,2314694.0,12585306.0,0.7853305879740475,0.0643713596700039,0.1287427193400078,0.0215553330159407,0.0,1.0,0,23,13,1,1,59.0,1,1,16.252420530057215,16.530707166905042
51200156,1853.0,17.42361372915416,2877888.0,276720.0,1512736.0,80927,31850,0.0,0.0,9847.0,388500,37.0,4748271.0,32147729.0,0.6060917753009464,0.0582780553173986,0.3185867024017795,0.0170434669798754,0.0,0.0,0,6,6,1,7,170.0,1,1,16.2300956697448,1853.0,17.42361372915416,2877888.0,276720.0,1512736.0,80927,31850,0.0,0.0,9847.0,388500,37.0,4748271.0,32147729.0,0.6060917753009464,0.0582780553173986,0.3185867024017795,0.0170434669798754,0.0,0.0,0,6,6,1,7,170.0,1,1,16.2300956697448,16.751462184427307
136872493,2012.0,18.951250175637657,8499500.0,1699900.0,4929710.0,29308,13000,2.8,2.1,602863.0,1877775,16.0,15158418.0,154831582.0,0.5607115465479313,0.1121423093095862,0.3252126969978001,0.0019334471446822,0.0,0.0,0,3,9,1,4,11.0,1,1,16.217079385140607,2012.0,18.951250175637657,8499500.0,1699900.0,4929710.0,29308,13000,2.8,2.1,602863.0,1877775,16.0,15158418.0,154831582.0,0.5607115465479313,0.1121423093095862,0.3252126969978001,0.0019334471446822,0.0,0.0,0,3,9,1,4,11.0,1,1,16.217079385140607,16.480763318080225
63031304,1993.0,16.06953997429465,1247911.0,142890.0,352463.0,99315,38000,0.0,-1.2,169310.0,0,9.0,1842579.0,7683463.0,0.6772632272483297,0.0775489137779167,0.1912878633697659,0.0538999956039876,0.0,1.0,0,8,1,1,9,30.0,1,1,16.216716311558546,1993.0,16.06953997429465,1247911.0,142890.0,352463.0,99315,38000,0.0,-1.2,169310.0,0,9.0,1842579.0,7683463.0,0.6772632272483297,0.0775489137779167,0.1912878633697659,0.0538999956039876,0.0,1.0,0,8,1,1,9,30.0,1,1,16.216716311558546,16.762570725681464
356414046,1952.0,15.90490255425977,985760.0,80800.0,161600.0,31111,13800,0.0,0.0,202361.0,2253900,14.0,1259271.0,6820729.0,0.7828021132861791,0.0641641076464081,0.1283282152928162,0.0247055637745965,0.0,0.0,0,8,34,1,9,71.0,1,1,16.213528503703138,1952.0,15.90490255425977,985760.0,80800.0,161600.0,31111,13800,0.0,0.0,202361.0,2253900,14.0,1259271.0,6820729.0,0.7828021132861791,0.0641641076464081,0.1283282152928162,0.0247055637745965,0.0,0.0,0,8,34,1,9,71.0,1,1,16.213528503703138,16.626816248668277
80970479,1872.0,16.81995482168663,1634175.0,302625.0,746475.0,99196,44000,0.0,0.0,254306.0,0,24.0,2782471.0,17392529.0,0.587310703328085,0.1087612413570527,0.2682777286807302,0.035650326634132,0.0,0.0,0,5,9,1,6,151.0,1,1,16.208075100496586,1872.0,16.81995482168663,1634175.0,302625.0,746475.0,99196,44000,0.0,0.0,254306.0,0,24.0,2782471.0,17392529.0,0.587310703328085,0.1087612413570527,0.2682777286807302,0.035650326634132,0.0,0.0,0,5,9,1,6,151.0,1,1,16.208075100496586,16.42678670938616
4901834,1967.0,17.083290864277,3202866.0,262530.0,525060.0,76426,33900,14.3,28.8,332530.0,2500,30.0,4066882.0,22186118.0,0.7875482986720539,0.0645531392354142,0.1291062784708285,0.0187922836217033,0.0,0.0,0,8,1,1,9,56.0,1,1,16.189359834171572,1967.0,17.083290864277,3202866.0,262530.0,525060.0,76426,33900,14.3,28.8,332530.0,2500,30.0,4066882.0,22186118.0,0.7875482986720539,0.0645531392354142,0.1291062784708285,0.0187922836217033,0.0,0.0,0,8,1,1,9,56.0,1,1,16.189359834171572,16.127450413058263
7783252,1879.0,19.278142495131185,11785850.0,2357170.0,6835793.0,98849,43846,0.0,0.0,63249.0,0,40.0,21077662.0,214639338.0,0.5591630608745884,0.1118326121749176,0.3243145753072613,0.0046897516432325,0.0,0.0,0,3,1,1,4,144.0,1,1,16.18930702675936,1879.0,19.278142495131185,11785850.0,2357170.0,6835793.0,98849,43846,0.0,0.0,63249.0,0,40.0,21077662.0,214639338.0,0.5591630608745884,0.1118326121749176,0.3243145753072613,0.0046897516432325,0.0,0.0,0,3,1,1,4,144.0,1,1,16.18930702675936,16.501409462104377
36739880,1960.0,15.327811603216295,655619.0,58983.0,1134289.0,24799,11000,0.0,0.0,1186.0,341107,17.0,1873690.0,2663468.0,0.3499079356777268,0.0314795937428283,0.6053770901269687,0.0132353804524761,1.0,0.0,0,15,10,1,16,63.0,2,1,16.18767587365675,1960.0,15.327811603216295,655619.0,58983.0,1134289.0,24799,11000,0.0,0.0,1186.0,341107,17.0,1873690.0,2663468.0,0.3499079356777268,0.0314795937428283,0.6053770901269687,0.0132353804524761,1.0,0.0,0,15,10,1,16,63.0,2,1,16.18767587365675,16.417767643920556
344486428,1999.0,13.59611123825938,105193.0,8030.0,28105.0,45158,27000,0.4,0.4,933549.0,0,6.0,186486.0,616514.0,0.5640798773098249,0.0430595326190706,0.1507083641667471,0.2421522259043574,0.0,1.0,0,2,47,28,23,24.0,3,1,16.183720999702153,1999.0,13.59611123825938,105193.0,8030.0,28105.0,45158,27000,0.4,0.4,933549.0,0,6.0,186486.0,616514.0,0.5640798773098249,0.0430595326190706,0.1507083641667471,0.2421522259043574,0.0,1.0,0,2,47,28,23,24.0,3,1,16.183720999702153,16.482600248243074
40603148,1996.0,16.272274987517914,1341705.0,116670.0,548349.0,37198,16500,0.0,-4.8,78608.0,3272800,14.0,2043922.0,9623078.0,0.6564364980659732,0.0570814346144324,0.2682827426878325,0.0181993246317618,1.0,0.0,0,15,3,1,16,27.0,1,1,16.183643420397765,1996.0,16.272274987517914,1341705.0,116670.0,548349.0,37198,16500,0.0,-4.8,78608.0,3272800,14.0,2043922.0,9623078.0,0.6564364980659732,0.0570814346144324,0.2682827426878325,0.0181993246317618,1.0,0.0,0,15,3,1,16,27.0,1,1,16.183643420397765,16.766762843919256
12913103,1887.0,17.647602537815562,5631398.0,461590.0,923180.0,77328,34300,8.1,17.9,64177.0,4019000,30.0,7093496.0,39065504.0,0.7938818884228594,0.0650722859362999,0.1301445718725999,0.0109012537682406,0.0,0.0,0,8,6,1,9,136.0,1,1,16.18122128814069,1887.0,17.647602537815562,5631398.0,461590.0,923180.0,77328,34300,8.1,17.9,64177.0,4019000,30.0,7093496.0,39065504.0,0.7938818884228594,0.0650722859362999,0.1301445718725999,0.0109012537682406,0.0,0.0,0,8,6,1,9,136.0,1,1,16.18122128814069,16.82933706505728
94652898,1953.0,15.730854571874431,549931.0,101839.0,251203.0,65339,25000,-5.6,-5.2,2390736.0,0,11.0,968312.0,5820961.0,0.5679274861821396,0.1051716802022488,0.2594236155288791,0.0674772180867323,0.0,1.0,0,8,17,1,9,70.0,1,1,16.177903025399797,1953.0,15.730854571874431,549931.0,101839.0,251203.0,65339,25000,-5.6,-5.2,2390736.0,0,11.0,968312.0,5820961.0,0.5679274861821396,0.1051716802022488,0.2594236155288791,0.0674772180867323,0.0,1.0,0,8,17,1,9,70.0,1,1,16.177903025399797,15.98590854133158
51315878,1905.0,17.176573243584713,2334403.0,432297.0,1066332.0,70113,31100,9.1,9.1,413784.0,0,34.0,3903145.0,24916655.0,0.5980825718747318,0.1107560697847505,0.2731981517468605,0.0179632065936571,0.0,0.0,0,8,3,1,9,118.0,1,1,16.15156769286186,1905.0,17.176573243584713,2334403.0,432297.0,1066332.0,70113,31100,9.1,9.1,413784.0,0,34.0,3903145.0,24916655.0,0.5980825718747318,0.1107560697847505,0.2731981517468605,0.0179632065936571,0.0,0.0,0,8,3,1,9,118.0,1,1,16.15156769286186,16.332323942193618
136036427,2005.0,15.430851214874137,407397.0,75444.0,186095.0,41110,18235,-0.8,-0.8,697323.0,1832160,12.0,710046.0,4319554.0,0.573761418274309,0.1062522709796266,0.2620886534111874,0.0578976573348768,0.0,0.0,0,8,29,1,9,18.0,1,1,16.141986001889048,2005.0,15.430851214874137,407397.0,75444.0,186095.0,41110,18235,-0.8,-0.8,697323.0,1832160,12.0,710046.0,4319554.0,0.573761418274309,0.1062522709796266,0.2620886534111874,0.0578976573348768,0.0,0.0,0,8,29,1,9,18.0,1,1,16.141986001889048,16.29204542104305
32489569,1988.0,16.314722809605932,1594649.0,121729.0,413878.0,26717,11851,17.4,31.5,219977.0,666100,14.0,2156973.0,10015927.0,0.7392994719915363,0.0564351060490789,0.1918790823992697,0.012386339560115,0.0,0.0,0,8,6,1,9,35.0,1,1,16.13293190697456,1988.0,16.314722809605932,1594649.0,121729.0,413878.0,26717,11851,17.4,31.5,219977.0,666100,14.0,2156973.0,10015927.0,0.7392994719915363,0.0564351060490789,0.1918790823992697,0.012386339560115,0.0,0.0,0,8,6,1,9,35.0,1,1,16.13293190697456,16.272563727063158
129729226,1992.0,16.764974365194625,954785.0,190957.0,362818.0,67633,30000,0.0,8.1,412094.0,350000,27.0,1576193.0,17519518.0,0.6057538638986469,0.1211507727797293,0.2301862779494643,0.0429090853721593,0.0,0.0,0,10,9,1,11,31.0,1,1,16.121572715775834,1992.0,16.764974365194625,954785.0,190957.0,362818.0,67633,30000,0.0,8.1,412094.0,350000,27.0,1576193.0,17519518.0,0.6057538638986469,0.1211507727797293,0.2301862779494643,0.0429090853721593,0.0,0.0,0,10,9,1,11,31.0,1,1,16.121572715775834,16.61590604865626
41323685,2000.0,15.422465590601982,653375.0,49876.0,184541.0,30834,13677,8.4,17.3,13388.0,245250,13.0,918626.0,4068974.0,0.7112524574745326,0.0542941305819778,0.2008880654368589,0.0335653465066305,0.0,0.0,0,1,1,1,24,23.0,2,1,16.11763611914741,2000.0,15.422465590601982,653375.0,49876.0,184541.0,30834,13677,8.4,17.3,13388.0,245250,13.0,918626.0,4068974.0,0.7112524574745326,0.0542941305819778,0.2008880654368589,0.0335653465066305,0.0,0.0,0,1,1,1,24,23.0,2,1,16.11763611914741,16.397605279157847
566128558,2009.0,16.01940451214799,543613.0,90602.0,308047.0,42444,29774,-0.4,-8.7,4062.0,0,50.0,984706.0,8075518.0,0.5520561467077483,0.0920091885293681,0.3128314441061596,0.0431032206567239,0.0,1.0,0,12,10,1,13,14.0,1,1,16.116634203328683,2009.0,16.01940451214799,543613.0,90602.0,308047.0,42444,29774,-0.4,-8.7,4062.0,0,50.0,984706.0,8075518.0,0.5520561467077483,0.0920091885293681,0.3128314441061596,0.0431032206567239,0.0,1.0,0,12,10,1,13,14.0,1,1,16.116634203328683,16.58059354956184
16466078,1936.0,17.038140726456568,1957334.0,188205.0,1028855.0,64243,43000,-0.9,-0.6,2955.0,0,26.0,3238637.0,21855397.0,0.6043696777378879,0.0581124096340528,0.3176814814380247,0.0198364311900345,0.0,1.0,0,6,14,1,7,87.0,1,1,16.116286831195794,1936.0,17.038140726456568,1957334.0,188205.0,1028855.0,64243,43000,-0.9,-0.6,2955.0,0,26.0,3238637.0,21855397.0,0.6043696777378879,0.0581124096340528,0.3176814814380247,0.0198364311900345,0.0,1.0,0,6,14,1,7,87.0,1,1,16.116286831195794,16.390159310143385
2540471,1982.0,15.354050785906674,610169.0,46577.0,172338.0,68283,30288,-0.3,-0.2,107913.0,234190,30.0,897367.0,3760418.0,0.6799548011014446,0.0519040704639239,0.1920485152674435,0.076092613167188,0.0,0.0,0,2,17,1,23,41.0,2,1,16.108601413687545,1982.0,15.354050785906674,610169.0,46577.0,172338.0,68283,30288,-0.3,-0.2,107913.0,234190,30.0,897367.0,3760418.0,0.6799548011014446,0.0519040704639239,0.1920485152674435,0.076092613167188,0.0,0.0,0,2,17,1,23,41.0,2,1,16.108601413687545,16.482151865608053
48547873,1888.0,15.06467018507315,282480.0,52311.0,129034.0,25403,11268,0.0,0.0,1634252.0,747500,14.0,489228.0,2998182.0,0.577399494714121,0.1069256052392749,0.2637502350642236,0.0519246649823804,0.0,0.0,0,8,12,1,9,135.0,2,1,16.101718672140095,1888.0,15.06467018507315,282480.0,52311.0,129034.0,25403,11268,0.0,0.0,1634252.0,747500,14.0,489228.0,2998182.0,0.577399494714121,0.1069256052392749,0.2637502350642236,0.0519246649823804,0.0,0.0,0,8,12,1,9,135.0,2,1,16.101718672140095,15.918413154232796
99107151,1967.0,16.106326768542267,1294673.0,98830.0,336022.0,112723,50000,-1.8,-5.3,3522.0,0,75.0,1842248.0,8040752.0,0.7027680312314086,0.0536464145978174,0.1823978096325793,0.0611877445381946,0.0,0.0,0,19,34,1,20,56.0,1,1,16.10134464015085,1967.0,16.106326768542267,1294673.0,98830.0,336022.0,112723,50000,-1.8,-5.3,3522.0,0,75.0,1842248.0,8040752.0,0.7027680312314086,0.0536464145978174,0.1823978096325793,0.0611877445381946,0.0,0.0,0,19,34,1,20,56.0,1,1,16.10134464015085,16.05299437653155
136118787,1993.0,17.110384034131712,3290828.0,269740.0,539480.0,60870,27000,-5.5,-5.5,1538.0,7367000,27.0,4160918.0,22813082.0,0.7908898949702926,0.0648270405713354,0.1296540811426709,0.014628983315701,0.0,0.0,0,8,1,1,9,30.0,1,1,16.090932583466905,1993.0,17.110384034131712,3290828.0,269740.0,539480.0,60870,27000,-5.5,-5.5,1538.0,7367000,27.0,4160918.0,22813082.0,0.7908898949702926,0.0648270405713354,0.1296540811426709,0.014628983315701,0.0,0.0,0,8,1,1,9,30.0,1,1,16.090932583466905,16.735986267812635
15191640,1993.0,15.607270193859147,786000.0,60000.0,204000.0,43287,30365,-5.3,216.2,148567.0,0,48.0,1093287.0,4906713.0,0.7189329059981505,0.0548803745036756,0.1865932733124971,0.0395934461856767,0.0,1.0,0,21,17,1,22,30.0,1,1,16.08929290424504,1993.0,15.607270193859147,786000.0,60000.0,204000.0,43287,30365,-5.3,216.2,148567.0,0,48.0,1093287.0,4906713.0,0.7189329059981505,0.0548803745036756,0.1865932733124971,0.0395934461856767,0.0,1.0,0,21,17,1,22,30.0,1,1,16.08929290424504,16.509355654423526
1461214,1902.0,18.436120938287036,12389832.0,1015560.0,2031120.0,90990,40360,0.0,0.0,282024.0,850000,37.0,15527502.0,86028498.0,0.7979282179451659,0.0654039522905873,0.1308079045811747,0.0058599251830719,0.0,0.0,0,20,12,1,21,121.0,1,1,16.086576884189522,1902.0,18.436120938287036,12389832.0,1015560.0,2031120.0,90990,40360,0.0,0.0,282024.0,850000,37.0,15527502.0,86028498.0,0.7979282179451659,0.0654039522905873,0.1308079045811747,0.0058599251830719,0.0,0.0,0,20,12,1,21,121.0,1,1,16.086576884189522,16.44260096742363
5619763,1961.0,17.12787676234972,2223450.0,411750.0,1015650.0,45089,20000,0.0,0.0,25400.0,32078100,87.0,3695939.0,23754061.0,0.6015927210919877,0.1114060594614792,0.2748016133383154,0.0121996061082176,0.0,0.0,0,8,1,1,9,62.0,1,1,16.076225395261186,1961.0,17.12787676234972,2223450.0,411750.0,1015650.0,45089,20000,0.0,0.0,25400.0,32078100,87.0,3695939.0,23754061.0,0.6015927210919877,0.1114060594614792,0.2748016133383154,0.0121996061082176,0.0,0.0,0,8,1,1,9,62.0,1,1,16.076225395261186,16.319837419198937
188678563,1958.0,16.612791953770095,2000800.0,164000.0,328000.0,34213,24000,-2.5,-2.5,97807.0,0,36.0,2527013.0,13872987.0,0.7917648227373583,0.0648987559620785,0.1297975119241571,0.013538909376406,1.0,1.0,0,23,51,1,1,65.0,1,1,16.068183784389188,1958.0,16.612791953770095,2000800.0,164000.0,328000.0,34213,24000,-2.5,-2.5,97807.0,0,36.0,2527013.0,13872987.0,0.7917648227373583,0.0648987559620785,0.1297975119241571,0.013538909376406,1.0,1.0,0,23,51,1,1,65.0,1,1,16.068183784389188,15.910899276861684
297468076,1998.0,16.410765339548078,1755400.0,134000.0,495800.0,86345,38300,0.0,0.0,4964.0,1316700,41.0,2471545.0,10928455.0,0.7102439971758556,0.0542170990210576,0.2006032663779134,0.0349356374251733,0.0,0.0,0,1,1,1,24,25.0,1,1,16.068164913403916,1998.0,16.410765339548078,1755400.0,134000.0,495800.0,86345,38300,0.0,0.0,4964.0,1316700,41.0,2471545.0,10928455.0,0.7102439971758556,0.0542170990210576,0.2006032663779134,0.0349356374251733,0.0,0.0,0,1,1,1,24,25.0,1,1,16.068164913403916,16.165906707126364
17815664,1948.0,15.341567078850822,602600.0,46000.0,156400.0,47043,33000,22.6,24.4,69810.0,0,85.0,852043.0,3747957.0,0.7072413012019346,0.0539878855879339,0.1835588109989754,0.055212002211156,0.0,1.0,0,21,10,1,22,75.0,2,1,16.05922544211459,1948.0,15.341567078850822,602600.0,46000.0,156400.0,47043,33000,22.6,24.4,69810.0,0,85.0,852043.0,3747957.0,0.7072413012019346,0.0539878855879339,0.1835588109989754,0.055212002211156,0.0,1.0,0,21,10,1,22,75.0,2,1,16.05922544211459,16.0196932085776
12337715,1923.0,16.507715957236115,1195900.0,221463.0,546275.0,105959,47000,0.0,0.0,71409.0,1500,31.0,2069597.0,12694603.0,0.5778419663345086,0.1070077894392,0.2639523540090172,0.0511978902172741,0.0,0.0,0,8,7,1,9,100.0,1,1,16.055407880598214,1923.0,16.507715957236115,1195900.0,221463.0,546275.0,105959,47000,0.0,0.0,71409.0,1500,31.0,2069597.0,12694603.0,0.5778419663345086,0.1070077894392,0.2639523540090172,0.0511978902172741,0.0,0.0,0,8,7,1,9,100.0,1,1,16.055407880598214,15.884557171023326
358896585,2013.0,15.404468785950924,597634.0,48986.0,97972.0,26135,15000,2.2,2.2,18558.0,5202250,9.0,770727.0,4127915.0,0.7754159384581052,0.0635581729977021,0.1271163459954043,0.0339095425487883,0.0,1.0,0,18,13,1,19,10.0,2,1,16.055286552882137,2013.0,15.404468785950924,597634.0,48986.0,97972.0,26135,15000,2.2,2.2,18558.0,5202250,9.0,770727.0,4127915.0,0.7754159384581052,0.0635581729977021,0.1271163459954043,0.0339095425487883,0.0,1.0,0,18,13,1,19,10.0,2,1,16.055286552882137,16.34441194857479
24231957,1833.0,19.4646256347988,37209240.0,2840400.0,9657360.0,101450,45000,0.0,0.0,20521.0,4502800,44.0,49808450.0,234231550.0,0.7470467360457914,0.057026468400442,0.1938899925615031,0.0020368029922633,1.0,0.0,0,23,9,1,1,190.0,1,1,16.04072086126948,1833.0,19.4646256347988,37209240.0,2840400.0,9657360.0,101450,45000,0.0,0.0,20521.0,4502800,44.0,49808450.0,234231550.0,0.7470467360457914,0.057026468400442,0.1938899925615031,0.0020368029922633,1.0,0.0,0,23,9,1,1,190.0,1,1,16.04072086126948,16.9243164713879
58213077,1926.0,17.78391391573214,4126200.0,396750.0,2168900.0,34404,24134,0.0,0.0,10963.0,0,29.0,6726254.0,46173746.0,0.6134469498178332,0.0589852836363301,0.3224528838786046,0.005114882667232,0.0,1.0,0,6,35,1,7,97.0,1,1,16.034237375700386,1926.0,17.78391391573214,4126200.0,396750.0,2168900.0,34404,24134,0.0,0.0,10963.0,0,29.0,6726254.0,46173746.0,0.6134469498178332,0.0589852836363301,0.3224528838786046,0.005114882667232,0.0,1.0,0,6,35,1,7,97.0,1,1,16.034237375700386,15.89007208135773
66421453,1966.0,16.976333493774742,1734486.0,166777.0,1200798.0,67408,29900,4.1,21.1,54589.0,2399315,88.0,3169469.0,20420531.0,0.5472481352554639,0.0526198552502012,0.3788640936383981,0.0212679158559367,0.0,0.0,0,9,6,1,10,57.0,1,1,16.028872236830445,1966.0,16.976333493774742,1734486.0,166777.0,1200798.0,67408,29900,4.1,21.1,54589.0,2399315,88.0,3169469.0,20420531.0,0.5472481352554639,0.0526198552502012,0.3788640936383981,0.0212679158559367,0.0,0.0,0,9,6,1,10,57.0,1,1,16.028872236830445,16.724750634483485
